平台,页面,定义,Tag,eventKey,eventValue,category,Version,Active,Remark
web,首页-学生,首页右侧，hover“下载手机应用”,首页,hoverHomeQRCode,,site,v3.3,Future,
web,首页-学生,首页右侧，点击“登录”tab,登录,clickHomeLoginTab,,site,v3.3,Future,
web,首页-学生,首页右侧，点击“注册”tab,注册,clickHomeSignupTab,,site,v3.3,Future,
web,首页-学生,首页右侧注册界面，点击“我是学生”,注册,clickHomeStudentSignupRadio,,site,v3.3,Future,
web,首页-学生,首页右侧注册界面，点击“我是老师”,注册,clickHomeTeacherSignupRadio,,site,v3.3,Future,
web,首页-学生,首页右侧注册界面，切换“同意用户协议”复选框,注册,clickHomeAgreeLicense,value: Boolean，用户点击后的checkbox是否被选中,site,v3.3,Future,
web,首页-学生,首页右侧注册界面，点击“立即免费使用”,注册,clickHomeSignupBtn,,site,v3.3,Future,
web,首页-学生,首页右侧下方批量注册用户快速入口，点击“由此进入”,首页,clickEnterClassUserPage,,site,v3.3,Future,
web,首页-学生,首页右侧登录界面，点击“忘记密码”,登录,clickHomeForgetPasswd,,site,v3.3,Future,
web,首页-学生,首页右侧登录界面，点击“登录”,登录,clickHomeLoginBtn,,site,v3.3,Future,
web,首页-学生,首页右侧登录/注册界面，点击“QQ账号登录”,登录,clickHomeQQLogin,,site,v3.3,Future,
web,班级用户进入页,班级用户进入页，点击“班级编号”tab,登录,clickSwitchClassCodeEnter,,site,v3.3,Future,
web,班级用户进入页,班级用户进入页，点击“切换账号”tab,登录,clickSwitchAccountEnter,,site,v3.3,Future,
web,班级用户进入页,班级用户进入页，账号登录界面，点击“立即登录”,登录,clickLoginWithAccount,,site,v3.3,Future,
web,班级用户进入页,班级用户进入页，班级编号界面，点击“立即注册”,注册,clickSignupWIthClassCode,,site,v3.3,Future,
app,题目页,填空题题目页，调起软键盘后，点击“草稿本”图标,草稿本,clickCallDraftBtn,problemId: ObjectId，埋点发送时所在的题目ID,site,v3.3,Future,
,,,,,problemType: ‘blank’，埋点发送时所在的题目类型（填空题） ,,,,选择题下，用户点击打开草稿本时发送的埋点eventKey相同，但该字段值为’choice’
,,,,,leaveEmpty: Boolean，埋点发送时text中是否含有文本,,,,
app,题目页,选择题题目页，点击“草稿本”,草稿本,clickCallDraftBtn,problemId: ObjectId，埋点发送时所在的题目ID,site,v3.3,Future,
,,,,,problemType: ‘single’，埋点发送时所在的题目类型（选择题）,,,,非选择题下，用户点击打开草稿本时发送的埋点eventKey相同，但该字段值为’input’
app,草稿本页,草稿本页，点击左上角“关闭”,草稿本,clickCloseDraft,"problemId: ObjectId, 埋点发送时所在的题目ID",site,v3.3,Future,
app,草稿本页,草稿本页，点击右上角“清除”,草稿本,clickClearDraft,"problemId: ObjectId, 埋点发送时所在的题目ID",site,v3.3,Future,
app,视频播放页,视频播放器，进入“视频加载失败，请刷新重试”页面,视频异常,enterVideoLoadingCheck,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
app,视频播放页,视频播放器，“视频加载失败，请刷新重试”页面，点击“刷新”,视频异常,clickRefreshVideoLoadingBtn,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
app,视频播放页,视频播放器，进入“请确认网络连接正常后重试”页面,视频异常,enterNetworkConnectionCheck,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
app,视频播放页,视频播放过程中，进入“洋葱君卡住了”页面,视频异常,enterVideoLaggingCheck,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
,,,,,"resolution: String, enum: [‘medium’, ‘low’]，埋点发送时所在视频的清晰度",,,,
,,,,,wifiConnected: Boolean，埋点发送时是否处在Wi-fi环境下,,,,
app,视频播放页,“洋葱君卡住了”页面，点击“刷新”,视频异常,clickRefreshVideoBtn,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
,,,,,"resolution: String, enum: [‘medium’, ‘low’]，埋点发送时所在视频的清晰度",,,,
,,,,,wifiConnected: Boolean，埋点发送时是否处在Wi-fi环境下,,,,
app,视频播放页,“洋葱君卡住了”页面，点击“流畅模式”,视频异常,clickSwitchLowResolution,"videoId: String, 埋点发送时所在的视频ID",video,v3.3,Future,
,,,,,"videoUrl: String, 埋点发送时所在的视频URL",,,,
,,,,,"cache: Boolean, 埋点发送时视频是否为缓存视频",,,,
,,,,,wifiConnected: Boolean，埋点发送时是否处在Wi-fi环境下,,,,
app,视频播放页,视频播放过程中遇到1:0错误后的进一步诊断,视频异常,videoErrorUnknown,"videoUrl: String, 埋点发送时所在的视频URL",video,v3.3,Future,该埋点只有Android app发送，为安卓开发自用
,,,,,"errorMsg: String, 视频错误信息",,,,
app,外循环页,教师用户外循环页，点击“登录电脑版洋葱数学，体验更多功能”banner,移动教师导流,clickTeacherGuideBanner,,site,v3.3,Future,
app,外循环页,教师用户外循环页，点击“登录电脑版洋葱数学，体验更多功能”banner右上角关闭图标,移动教师导流,clickCloseTeacherGuideBanner,,site,v3.3,Future,
app,教师导流页,教师导流页，点击左上角“返回”,移动教师导流,clickCloseTeacherGuidePage,,site,v3.3,Future,
app,设置页,教师设置页，点击“体验更多教师功能”,移动教师导流,clickEnterTeacherGuideBtn,,site,v3.3,Future,
app,重要通知弹出,弹出重要通知,重要通知,popupVitalNotification,title: String，重要通知标题,site,v3.3,Future,
,,,,,"content: String, 重要通知消息内容",,,,
app,重要通知弹出,重要通知弹出，点击“我知道了”,重要通知,clickCloseVitalNotification,,site,v3.3,Future,
,,,,,,,,,
